nation,nation_code,number,pos,player,surname,birth_date,birth_city,birth_country,caps,club
Cape Verde,,12,1 GK,Márcio Rosa,Rosa,23 February 1997,Praia,Cape Verde,11,Montana
Cape Verde,,13,2 DF,Sidny Lopes Cabral,Cabral,18 September 2002,Rotterdam,Netherlands,11,Benfica
Cape Verde,,14,3 MF,Deroy Duarte,Duarte,4 July 1999,Rotterdam,Netherlands,33,Ludogorets Razgrad
Cape Verde,,15,3 MF,Laros Duarte,Duarte,28 February 1997,Rotterdam,Netherlands,20,Puskás Akadémia
Cape Verde,,16,3 MF,Yannick Semedo,Semedo,29 December 1995,Praia,Cape Verde,11,Farense
Cape Verde,,17,3 MF,Willy Semedo,Semedo,27 April 1994,Montfermeil,France,38,Omonia
Cape Verde,,18,3 MF,Telmo Arcanjo,Arcanjo,21 June 2001,Lisbon,Portugal,16,Vitória de Guimarães
Cape Verde,,19,4 FW,Dailon Livramento,Livramento,4 May 2001,Rotterdam,Netherlands,22,Casa Pia
Cape Verde,,20,4 FW,Ryan Mendes,Mendes,8 January 1990,Mindelo,Cape Verde,96,Iğdır
Cape Verde,,21,3 MF,Nuno da Costa,da Costa,10 February 1991,Praia,Cape Verde,9,İstanbul Başakşehir
Cape Verde,,22,2 DF,Steven Moreira,Moreira,13 August 1994,Noisy-le-Grand,France,20,Columbus Crew
Cape Verde,,23,1 GK,CJ dos Santos,dos Santos,24 August 2000,Philadelphia,United States,1,San Diego FC
Cape Verde,,24,2 DF,Wagner Pina,Pina,3 November 2002,Lisbon,Portugal,14,Trabzonspor
Cape Verde,,25,2 DF,Kelvin Pires,Pires,5 June 2000,Mindelo,Cape Verde,6,SJK
Cape Verde,,26,3 MF,Hélio Varela,Varela,3 May 2002,Almada,Portugal,21,Maccabi Tel Aviv
Saudi Arabia,,1,1 GK,Nawaf Al-Aqidi,Al-Aqidi,10 May 2000,Riyadh,Saudi Arabia,24,Al-Nassr
Saudi Arabia,,2,2 DF,Ali Majrashi,Majrashi,2 October 1999,Jazan,Saudi Arabia,21,Al-Ahli
Saudi Arabia,,3,2 DF,Ali Lajami,Lajami,24 April 1996,Qatif governorate,Saudi Arabia,24,Al-Hilal
Saudi Arabia,,4,2 DF,Abdulelah Al-Amri,Al-Amri,15 January 1997,Ta'if,Saudi Arabia,44,Al-Nassr
Saudi Arabia,,5,2 DF,Hassan Al-Tambakti,Al-Tambakti,9 February 1999,Riyadh,Saudi Arabia,54,Al-Hilal
Saudi Arabia,,6,3 MF,Nasser Al-Dawsari,Al-Dawsari,19 December 1998,Riyadh,Saudi Arabia,47,Al-Hilal
Saudi Arabia,,7,3 MF,Musab Al-Juwayr,Al-Juwayr,20 June 2003,Riyadh,Saudi Arabia,37,Al-Qadsiah
Saudi Arabia,,8,4 FW,Ayman Yahya,Yahya,14 May 2001,Riyadh,Saudi Arabia,26,Al-Nassr
Saudi Arabia,,9,4 FW,Firas Al-Buraikan,Al-Buraikan,14 May 2000,Riyadh,Saudi Arabia,72,Al-Ahli
Saudi Arabia,,10,4 FW,Salem Al-Dawsari,Al-Dawsari,19 August 1991,Riyadh,Saudi Arabia,111,Al-Hilal
Saudi Arabia,,11,4 FW,Saleh Al-Shehri,Al-Shehri,1 November 1993,Jeddah,Saudi Arabia,59,Al-Ittihad
Saudi Arabia,,12,2 DF,Saud Abdulhamid,Abdulhamid,18 July 1999,Jeddah,Saudi Arabia,55,Lens
Saudi Arabia,,13,2 DF,Nawaf Boushal,Boushal,16 September 1999,Qatif,Saudi Arabia,27,Al-Nassr
Saudi Arabia,,14,2 DF,Hassan Kadesh,Kadesh,26 September 1992,Dammam,Saudi Arabia,21,Al-Ittihad
Saudi Arabia,,15,3 MF,Abdullah Al-Khaibari,Al-Khaibari,16 August 1996,Riyadh,Saudi Arabia,42,Al-Nassr
Saudi Arabia,,16,3 MF,Ziyad Al-Johani,Al-Johani,11 November 2001,Jeddah,Saudi Arabia,12,Al-Ahli
Saudi Arabia,,17,4 FW,Khalid Al-Ghannam,Al-Ghannam,8 November 2000,Khobar,Saudi Arabia,7,Al-Ettifaq
Saudi Arabia,,18,3 MF,Alaa Al-Hejji,Al-Hejji,3 December 1995,Sakakah,Saudi Arabia,3,Neom
Saudi Arabia,,19,4 FW,Abdullah Al-Hamdan,Al-Hamdan,13 September 1999,Riyadh,Saudi Arabia,52,Al-Nassr
Saudi Arabia,,20,4 FW,Sultan Mandash,Mandash,17 October 1994,Jeddah,Saudi Arabia,7,Al-Hilal
Saudi Arabia,,21,1 GK,Mohammed Al-Owais,Al-Owais,10 October 1991,Al-Ahsa Oasis,Saudi Arabia,65,Al-Ula
Saudi Arabia,,22,1 GK,Ahmed Al-Kassar,Al-Kassar,8 May 1991,Qatif governorate,Saudi Arabia,9,Al-Qadsiah
Saudi Arabia,,23,3 MF,Mohamed Kanno,Kanno,22 September 1994,Khobar,Saudi Arabia,79,Al-Hilal
Saudi Arabia,,24,2 DF,Moteb Al-Harbi,Al-Harbi,20 February 2000,Riyadh,Saudi Arabia,13,Al-Hilal
Saudi Arabia,,25,2 DF,Jehad Thakri,Thakri,21 July 2001,Khobar,Saudi Arabia,8,Al-Qadsiah
Saudi Arabia,,26,2 DF,Mohammed Abu Al-Shamat,Abu Al-Shamat,11 August 2002,Jeddah,Saudi Arabia,8,Al-Qadsiah
Spain,,1,1 GK,David Raya,Raya,15 September 1995,Barcelona,Spain,13,Arsenal
Spain,,2,2 DF,Marc Pubill,Pubill,20 June 2003,Terrassa,Spain,2,Atlético Madrid
Spain,,3,2 DF,Álex Grimaldo,Grimaldo,20 September 1995,Valencia,Spain,14,Bayer Leverkusen
Spain,,4,2 DF,Eric García,García,9 January 2001,Martorell,Spain,21,Barcelona
Spain,,5,2 DF,Marcos Llorente,Llorente,30 January 1995,Barcelona,Spain,24,Atlético Madrid
Spain,,6,3 MF,Mikel Merino,Merino,22 June 1996,Pamplona,Spain,43,Arsenal
Spain,,7,4 FW,Ferran Torres,Torres,29 February 2000,Foios,Spain,57,Barcelona
Spain,,8,3 MF,Fabián Ruiz,Ruiz,3 April 1996,Los Palacios y Villafranca,Spain,42,Paris Saint-Germain
Spain,,9,3 MF,Gavi,Gavi,5 August 2004,Los Palacios y Villafranca,Spain,30,Barcelona
Spain,,10,4 FW,Dani Olmo,Olmo,7 May 1998,Terrassa,Spain,50,Barcelona
Spain,,11,4 FW,Yéremy Pino,Pino,20 October 2002,Las Palmas de Gran Canaria,Spain,23,Crystal Palace
Spain,,12,2 DF,Pedro Porro,Porro,13 September 1999,Don Benito,Spain,18,Tottenham Hotspur
Spain,,13,1 GK,Joan Garcia,Garcia,4 May 2001,Sallent de Llobregat,Spain,2,Barcelona
Spain,,14,2 DF,Aymeric Laporte,Laporte,27 May 1994,Agen,France,46,Athletic Bilbao
Spain,,15,3 MF,Álex Baena,Baena,20 July 2001,Roquetas de Mar,Spain,17,Atlético Madrid
Spain,,16,3 MF,Rodri,Rodri,22 June 1996,Madrid,Spain,62,Manchester City
Spain,,17,4 FW,Nico Williams,Williams,12 July 2002,Pamplona,Spain,30,Athletic Bilbao
Spain,,18,3 MF,Martín Zubimendi,Zubimendi,2 February 1999,San Sebastián,Spain,26,Arsenal
Spain,,19,4 FW,Lamine Yamal,Yamal,13 July 2007,Esplugues de Llobregat,Spain,25,Barcelona
Spain,,20,3 MF,Pedri,Pedri,25 November 2002,Tegueste,Spain,41,Barcelona
Spain,,21,4 FW,Mikel Oyarzabal,Oyarzabal,21 April 1997,Eibar,Spain,53,Real Sociedad
Spain,,22,2 DF,Pau Cubarsí,Cubarsí,22 January 2007,Estanyol,Spain,12,Barcelona
Spain,,23,1 GK,Unai Simón,Simón,11 June 1997,Vitoria-Gasteiz,Spain,58,Athletic Bilbao
Spain,,24,2 DF,Marc Cucurella,Cucurella,22 July 1998,Alella,Spain,24,Chelsea
Spain,,25,4 FW,Víctor Muñoz,Muñoz,13 July 2003,Barcelona,Spain,2,Osasuna
Spain,,26,4 FW,Borja Iglesias,Iglesias,17 January 1993,Santiago de Compostela,Spain,8,Celta Vigo
Uruguay,,1,1 GK,Sergio Rochet,Rochet,23 March 1993,Nueva Palmira,Uruguay,35,Internacional
Uruguay,,2,2 DF,José María Giménez,Giménez,20 January 1995,Canelones,Uruguay,99,Atlético Madrid
Uruguay,,3,2 DF,Sebastián Cáceres,Cáceres,18 August 1999,Montevideo,Uruguay,24,América
Uruguay,,4,2 DF,Ronald Araújo,Araújo,7 March 1999,Rivera,Uruguay,27,Barcelona
Uruguay,,5,3 MF,Manuel Ugarte,Ugarte,11 April 2001,Montevideo,Uruguay,36,Manchester United
Uruguay,,6,3 MF,Rodrigo Bentancur,Bentancur,25 June 1997,Colonia del Sacramento,Uruguay,74,Tottenham Hotspur
Uruguay,,7,3 MF,Nicolás de la Cruz,de la Cruz,1 June 1997,Montevideo,Uruguay,34,Flamengo
Uruguay,,8,3 MF,Federico Valverde,Valverde,22 July 1998,Montevideo,Uruguay,73,Real Madrid
Uruguay,,9,4 FW,Darwin Núñez,Núñez,24 June 1999,Artigas,Uruguay,38,Al-Hilal
Uruguay,,10,3 MF,Giorgian de Arrascaeta,de Arrascaeta,1 June 1994,Nuevo Berlín,Uruguay,60,Flamengo
Uruguay,,11,4 FW,Facundo Pellistri,Pellistri,20 December 2001,Montevideo,Uruguay,39,Panathinaikos
Uruguay,,12,1 GK,Santiago Mele,Mele,6 September 1997,Montevideo,Uruguay,8,Monterrey
Uruguay,,13,2 DF,Guillermo Varela,Varela,24 March 1993,Montevideo,Uruguay,28,Flamengo
Uruguay,,14,3 MF,Agustín Canobbio,Canobbio,1 October 1998,Montevideo,Uruguay,15,Fluminense
Uruguay,,15,3 MF,Emiliano Martínez,Martínez,17 August 1999,Punta del Este,Uruguay,10,Palmeiras
Uruguay,,16,2 DF,Mathías Olivera,Olivera,31 October 1997,Montevideo,Uruguay,35,Napoli
Uruguay,,17,2 DF,Matías Viña,Viña,9 November 1997,Empalme Olmos,Uruguay,43,River Plate
Uruguay,,18,4 FW,Brian Rodríguez,Rodríguez,20 May 2000,Tranqueras,Uruguay,32,América
Uruguay,,19,4 FW,Rodrigo Aguirre,Aguirre,1 October 1994,Montevideo,Uruguay,10,Tigres UANL
Uruguay,,20,3 MF,Maximiliano Araújo,Araújo,15 February 2000,Montevideo,Uruguay,28,Sporting CP
Uruguay,,21,4 FW,Federico Viñas,Viñas,30 June 1998,Montevideo,Uruguay,11,Oviedo
Uruguay,,22,3 MF,Joaquín Piquerez,Piquerez,24 August 1998,Montevideo,Uruguay,19,Palmeiras
Uruguay,,23,1 GK,Fernando Muslera,Muslera,16 June 1986,Buenos Aires,Argentina,134,Estudiantes
Uruguay,,24,2 DF,Santiago Bueno,Bueno,9 November 1998,Montevideo,Uruguay,8,Wolverhampton Wanderers
Uruguay,,25,3 MF,Juan Manuel Sanabria,Sanabria,29 March 2000,Florida,United States,5,Real Salt Lake
Uruguay,,26,3 MF,Rodrigo Zalazar,Zalazar,12 August 1999,Albacete,Spain,8,Braga
France,,1,1 GK,Brice Samba,Samba,25 April 1994,Linzolo,Republic of the Congo,4,Rennes
France,,2,2 DF,Malo Gusto,Gusto,19 May 2003,Décines-Charpieu,France,11,Chelsea
France,,3,2 DF,Lucas Digne,Digne,20 July 1993,Meaux,France,58,Aston Villa
France,,4,2 DF,Dayot Upamecano,Upamecano,27 October 1998,Évreux,France,38,Bayern Munich
France,,5,2 DF,Jules Koundé,Koundé,12 November 1998,14th arrondissement of Paris,France,48,Barcelona
France,,6,3 MF,Manu Koné,Koné,17 May 2001,Colombes,France,14,Roma
France,,7,4 FW,Ousmane Dembélé,Dembélé,15 May 1997,Vernon,France,59,Paris Saint-Germain
France,,8,3 MF,Aurélien Tchouaméni,Tchouaméni,27 January 2000,Rouen,France,46,Real Madrid
France,,9,4 FW,Marcus Thuram,Thuram,6 August 1997,Parma,Italy,34,Inter Milan
France,,10,4 FW,Kylian Mbappé,Mbappé,20 December 1998,Paris,France,98,Real Madrid
France,,11,4 FW,Michael Olise,Olise,12 December 2001,London,United Kingdom,17,Bayern Munich
France,,12,4 FW,Bradley Barcola,Barcola,2 September 2002,Villeurbanne,France,20,Paris Saint-Germain
France,,13,3 MF,N'Golo Kanté,Kanté,29 March 1991,Paris,France,69,Fenerbahçe
France,,14,3 MF,Adrien Rabiot,Rabiot,3 April 1995,Saint-Maurice,France,59,Milan
France,,15,2 DF,Ibrahima Konaté,Konaté,25 May 1999,Paris,France,28,Liverpool
France,,16,1 GK,Mike Maignan,Maignan,3 July 1995,Cayenne,France,40,Milan
France,,17,2 DF,William Saliba,Saliba,24 March 2001,Bondy,France,32,Arsenal
France,,18,3 MF,Warren Zaïre-Emery,Zaïre-Emery,8 March 2006,Montreuil,France,11,Paris Saint-Germain
France,,19,2 DF,Théo Hernandez,Hernandez,6 October 1997,Marseille,France,44,Al-Hilal
France,,20,4 FW,Désiré Doué,Doué,3 June 2005,Angers,France,7,Paris Saint-Germain
France,,21,2 DF,Lucas Hernandez,Hernandez,14 February 1996,Marseille,France,42,Paris Saint-Germain
France,,22,4 FW,Jean-Philippe Mateta,Mateta,28 June 1997,Sevran,France,4,Crystal Palace
France,,23,1 GK,Robin Risser,Risser,2 December 2004,Colmar,France,0,Lens
France,,24,3 MF,Rayan Cherki,Cherki,17 August 2003,Lyon,France,7,Manchester City
France,,25,3 MF,Maghnes Akliouche,Akliouche,25 February 2002,Tremblay-en-France,France,9,Monaco
France,,26,2 DF,Maxence Lacroix,Lacroix,6 April 2000,Villeneuve-Saint-Georges,France,4,Crystal Palace
Iraq,,1,1 GK,Fahad Talib,Talib,21 October 1994,Baghdad,Iraq,21,Al-Talaba
Iraq,,2,2 DF,Rebin Sulaka,Sulaka,12 April 1992,Ankawa,Iraq,56,Port
Iraq,,3,2 DF,Hussein Ali,Ali,1 March 2002,Malmö,Sweden,27,Pogoń Szczecin
Iraq,,4,2 DF,Zaid Tahseen,Tahseen,29 January 2001,Najaf,Iraq,28,Pakhtakor
Iraq,,5,2 DF,Akam Hashim,Hashim,16 August 1998,Erbil,Iraq,14,Al-Zawraa
Iraq,,6,2 DF,Manaf Younis,Younis,16 November 1996,Tikrit,Iraq,34,Al-Shorta
Iraq,,7,3 MF,Youssef Amyn,Amyn,21 August 2003,Essen,Germany,27,AEK Larnaca
Iraq,,8,3 MF,Ibrahim Bayesh,Bayesh,1 May 2000,Baghdad,Iraq,76,Al Dhafra
Iraq,,9,4 FW,Ali Al-Hamadi,Al-Hamadi,1 March 2002,Maysan Governorate,Iraq,20,Luton Town
Iraq,,10,4 FW,Mohanad Ali,Ali,20 June 2000,Baghdad,Iraq,72,Dibba
Iraq,,11,4 FW,Ahmed Qasem,Qasem,12 July 2003,Motala,Sweden,3,Nashville SC
Iraq,,12,1 GK,Jalal Hassan,Hassan,18 May 1991,Al Diwaniyah,Iraq,102,Al-Zawraa
Iraq,,13,4 FW,Ali Yousif,Yousif,19 January 1996,Baghdad,Iraq,7,Al-Talaba
Iraq,,14,3 MF,Zidane Iqbal,Iqbal,27 April 2003,Manchester,United Kingdom,25,Utrecht
Iraq,,15,2 DF,Ahmed Maknzi,Maknzi,24 September 2001,Baghdad,Iraq,7,Al-Karma
Iraq,,16,3 MF,Amir Al-Ammari,Al-Ammari,27 July 1997,Jönköping,Sweden,51,Cracovia
Iraq,,17,4 FW,Ali Jasim,Jasim,20 January 2004,Baghdad,Iraq,36,Al-Najma
Iraq,,18,4 FW,Aymen Hussein,Hussein,22 March 1996,Hawija,Iraq,95,Al-Karma
Iraq,,19,3 MF,Kevin Yakob,Yakob,10 October 2000,Gothenburg,Sweden,9,AGF
Iraq,,20,3 MF,Aimar Sher,Sher,20 December 2002,Kirkuk,Iraq,7,Sarpsborg 08
Iraq,,21,4 FW,Marko Farji,Farji,16 March 2004,Grimstad,Norway,12,Venezia
Iraq,,22,1 GK,Ahmed Basil,Basil,19 August 1996,Baghdad,Iraq,16,Al-Shorta
Iraq,,23,2 DF,Merchas Doski,Doski,7 December 1999,Hanover,Germany,31,Viktoria Plzeň
Iraq,,24,3 MF,Zaid Ismail,Ismail,3 January 2002,Diyala Governorate,Iraq,6,Al-Talaba
Iraq,,25,2 DF,Mustafa Saadoon,Saadoon,25 May 2001,Corgi,Iraq,17,Al-Shorta
Iraq,,26,2 DF,Frans Putros,Putros,14 July 1993,Aarhus,Denmark,28,Persib
Norway,,1,1 GK,Ørjan Nyland,Nyland,10 September 1990,Volda Municipality,Norway,71,Sevilla
Norway,,2,3 MF,Morten Thorsby,Thorsby,5 May 1996,Oslo,Norway,31,Cremonese
Norway,,3,2 DF,Kristoffer Ajer,Ajer,17 April 1998,Rælingen,Norway,52,Brentford
Norway,,4,2 DF,Leo Østigård,Østigård,28 November 1999,Molde Municipality,Norway,38,Genoa
Norway,,5,2 DF,David Møller Wolfe,Wolfe,23 April 2002,Bergen,Norway,22,Wolverhampton Wanderers
Norway,,6,3 MF,Patrick Berg,Berg,24 November 1997,Bodø,Norway,43,Bodø/Glimt
Norway,,7,4 FW,Alexander Sørloth,Sørloth,5 December 1995,Trondheim,Norway,72,Atlético Madrid
Norway,,8,3 MF,Sander Berge,Berge,14 February 1998,Bærum Municipality,Norway,66,Fulham
Norway,,9,4 FW,Erling Haaland,Haaland,21 July 2000,Leeds,United Kingdom,50,Manchester City
Norway,,10,3 MF,Martin Ødegaard,Ødegaard,17 December 1998,Drammen,Norway,68,Arsenal
Norway,,11,4 FW,Jørgen Strand Larsen,Larsen,6 February 2000,Halden,Norway,28,Crystal Palace
Norway,,12,1 GK,Sander Tangvik,Tangvik,29 November 2002,Trondheim,Norway,0,Hamburger SV
Norway,,13,1 GK,Egil Selvik,Selvik,30 July 1997,Sandnes Municipality,Norway,7,Watford
Norway,,14,3 MF,Fredrik Aursnes,Aursnes,10 December 1995,Hareid,Norway,22,Benfica
Norway,,15,2 DF,Fredrik André Bjørkan,Bjørkan,21 August 1998,Bodø Municipality,Norway,21,Bodø/Glimt
Norway,,16,2 DF,Marcus Holmgren Pedersen,Pedersen,16 July 2000,Hammerfest,Norway,32,Torino
Norway,,17,2 DF,Torbjørn Heggem,Heggem,12 January 1999,Trondheim,Norway,15,Bologna
Norway,,18,3 MF,Kristian Thorstvedt,Thorstvedt,13 March 1999,Stavanger,Norway,37,Sassuolo
Norway,,19,3 MF,Thelo Aasgaard,Aasgaard,2 May 2002,Liverpool,United Kingdom,8,Rangers
Norway,,20,3 MF,Antonio Nusa,Nusa,17 April 2005,Langhus,Norway,24,RB Leipzig
Norway,,21,3 MF,Andreas Schjelderup,Schjelderup,1 June 2004,Bodø Municipality,Norway,12,Benfica
Norway,,22,3 MF,Oscar Bobb,Bobb,12 July 2003,Oslo,Norway,20,Fulham
Norway,,23,3 MF,Jens Petter Hauge,Hauge,12 October 1999,Bodø,Norway,15,Bodø/Glimt
Norway,,24,2 DF,Sondre Langås,Langås,2 February 2001,Namsos,Norway,3,Derby County
Norway,,25,2 DF,Henrik Falchener,Falchener,8 May 2003,Tønsberg,Norway,1,Viking
Norway,,26,2 DF,Julian Ryerson,Ryerson,17 November 1997,Flekkefjord Municipality,Norway,43,Borussia Dortmund
Senegal,,1,1 GK,Yehvann Diouf,Diouf,16 November 1999,Montreuil,France,2,Nice
Senegal,,2,2 DF,Mamadou Sarr,Sarr,29 August 2005,Martigues,France,8,Chelsea
Senegal,,3,2 DF,Kalidou Koulibaly,Koulibaly,20 June 1991,Saint-Dié-des-Vosges,France,103,Al-Hilal
Senegal,,4,2 DF,Abdoulaye Seck,Seck,4 June 1992,M'Bour,Senegal,22,Maccabi Haifa
Senegal,,5,3 MF,Idrissa Gueye,Gueye,26 September 1989,Dakar,Senegal,131,Everton
Senegal,,6,3 MF,Pathé Ciss,Ciss,16 March 1994,Dakar,Senegal,30,Rayo Vallecano
Senegal,,7,4 FW,Assane Diao,Diao,7 September 2005,Ndangane,Senegal,5,Como
Senegal,,8,3 MF,Lamine Camara,Camara,1 January 2004,Diouloulou,Senegal,33,Monaco
Senegal,,9,4 FW,Bamba Dieng,Dieng,23 March 2000,Pikine,Senegal,23,Lorient
Senegal,,10,4 FW,Sadio Mané,Mané,10 April 1992,Bambali,Senegal,128,Al-Nassr
Senegal,,11,4 FW,Nicolas Jackson,Jackson,20 June 2001,Djibonker,Senegal,33,Bayern Munich
Senegal,,12,4 FW,Cherif Ndiaye,Ndiaye,23 January 1996,Dakar,Senegal,19,Samsunspor
Senegal,,13,4 FW,Iliman Ndiaye,Ndiaye,6 March 2000,Rouen,France,40,Everton
Senegal,,14,2 DF,Ismail Jakobs,Jakobs,17 August 1999,Cologne,Germany,30,Galatasaray
Senegal,,15,2 DF,Krépin Diatta,Diatta,25 February 1999,Dakar,Senegal,61,Monaco
Senegal,,16,1 GK,Édouard Mendy,Mendy,1 March 1992,Montivilliers,France,57,Al-Ahli
Senegal,,17,3 MF,Pape Matar Sarr,Sarr,14 September 2002,Thiaroye,Senegal,40,Tottenham Hotspur
Senegal,,18,4 FW,Ismaïla Sarr,Sarr,25 February 1998,Saint-Louis,Senegal,83,Crystal Palace
Senegal,,19,2 DF,Moussa Niakhaté,Niakhaté,8 March 1996,Roubaix,France,31,Lyon
Senegal,,20,4 FW,Ibrahim Mbaye,Mbaye,24 January 2008,Trappes,France,11,Paris Saint-Germain
Senegal,,21,3 MF,Habib Diarra,Diarra,3 January 2004,Guédiawaye,Senegal,21,Sunderland
Senegal,,22,3 MF,Bara Sapoko Ndiaye,Ndiaye,31 December 2007,Meckhe,Senegal,1,Bayern Munich
Senegal,,23,1 GK,Mory Diaw,Diaw,22 June 1993,Poissy,France,5,Le Havre
Senegal,,24,2 DF,Antoine Mendy,Mendy,27 May 2004,Marseille,France,7,Nice
Senegal,,25,2 DF,El Hadji Malick Diouf,Diouf,29 December 2004,Ziguinchor,Senegal,20,West Ham United
Senegal,,26,3 MF,Pape Gueye,Gueye,24 January 1999,Montreuil,France,41,Villarreal
Algeria,,1,1 GK,Melvin Mastil,Mastil,19 February 2000,Thonon-les-Bains,France,2,Stade Nyonnais
Algeria,,2,2 DF,Aïssa Mandi,Mandi,22 October 1991,Châlons-en-Champagne,France,119,Lille
Algeria,,3,2 DF,Achref Abada,Abada,15 June 1999,Tebesbest,Algeria,9,USM Alger
Algeria,,4,2 DF,Mohamed Amine Tougai,Tougai,22 January 2000,Bourouba,Algeria,30,Espérance de Tunis
Algeria,,5,2 DF,Zineddine Belaïd,Belaïd,20 March 1999,Thénia,Algeria,18,JS Kabylie
Algeria,,6,3 MF,Ramiz Zerrouki,Zerrouki,26 May 1998,Amsterdam,Netherlands,53,Twente
Algeria,,7,4 FW,Riyad Mahrez,Mahrez,21 February 1991,Clichy,France,116,Al-Ahli
Algeria,,8,3 MF,Houssem Aouar,Aouar,30 June 1998,Lyon,France,22,Al-Ittihad
Algeria,,9,4 FW,Amine Gouiri,Gouiri,16 February 2000,Bourgoin-Jallieu,France,23,Marseille
Algeria,,10,3 MF,Farès Chaïbi,Chaïbi,28 November 2002,3rd arrondissement of Lyon,France,31,Eintracht Frankfurt
Algeria,,11,4 FW,Anis Hadj Moussa,Moussa,11 February 2002,Paris,France,15,Feyenoord
Algeria,,12,4 FW,Nadhir Benbouali,Benbouali,17 April 2000,Chlef,Algeria,4,Győri ETO
Algeria,,13,2 DF,Jaouen Hadjam,Hadjam,26 March 2003,Paris,France,18,Young Boys
Algeria,,14,3 MF,Hicham Boudaoui,Boudaoui,23 September 1999,Béchar,Algeria,34,Nice
Algeria,,15,2 DF,Rayan Aït-Nouri,Aït-Nouri,6 June 2001,Montreuil,France,30,Manchester City
Algeria,,16,1 GK,Oussama Benbot,Benbot,11 October 1994,Aïn M'lila,Algeria,5,USM Alger
Algeria,,17,2 DF,Rafik Belghali,Belghali,7 June 2002,Leuven,Belgium,13,Hellas Verona
Algeria,,18,4 FW,Mohamed Amoura,Amoura,9 May 2000,Taher,Algeria,47,VfL Wolfsburg
Algeria,,19,3 MF,Nabil Bentaleb,Bentaleb,24 November 1994,Lille,France,60,Lille
Algeria,,20,4 FW,Adil Boulbina,Boulbina,2 May 2003,El Milia,Algeria,12,Al-Duhail
Algeria,,21,2 DF,Ramy Bensebaini,Bensebaini,16 April 1995,Constantine,Algeria,82,Borussia Dortmund
Algeria,,22,3 MF,Ibrahim Maza,Maza,24 November 2005,Berlin,Germany,17,Bayer Leverkusen
Algeria,,23,1 GK,Luca Zidane,Zidane,13 May 1998,Marseille,France,7,Granada
Algeria,,24,3 MF,Yacine Titraoui,Titraoui,26 July 2003,M'Sila,Algeria,5,Charleroi
Algeria,,25,4 FW,Farès Ghedjemis,Ghedjemis,6 September 2002,Montreuil,France,1,Frosinone
Algeria,,26,2 DF,Samir Chergui,Chergui,6 February 1999,Arpajon,France,5,Paris FC
Argentina,,1,1 GK,Juan Musso,Musso,6 May 1994,San Nicolás de los Arroyos,Argentina,4,Atlético Madrid
Argentina,,2,2 DF,Marcos Senesi,Senesi,10 May 1997,Concordia,Argentina,3,Bournemouth
Argentina,,3,2 DF,Nicolás Tagliafico,Tagliafico,31 August 1992,Rafael Calzada,Argentina,76,Lyon
Argentina,,4,2 DF,Gonzalo Montiel,Montiel,1 January 1997,Virrey del Pino,Argentina,39,River Plate
Argentina,,5,3 MF,Leandro Paredes,Paredes,29 June 1994,San Justo,Argentina,77,Boca Juniors
Argentina,,6,2 DF,Lisandro Martínez,Martínez,18 January 1998,Gualeguay,Argentina,28,Manchester United
Argentina,,7,3 MF,Rodrigo De Paul,De Paul,24 May 1994,Sarandí,Argentina,87,Inter Miami CF
Argentina,,8,3 MF,Valentín Barco,Barco,23 July 2004,Buenos Aires,Argentina,4,Strasbourg
Argentina,,9,4 FW,Julián Alvarez,Alvarez,31 January 2000,Calchín,Argentina,51,Atlético Madrid
Argentina,,10,4 FW,Lionel Messi,Messi,24 June 1987,Rosario,Argentina,199,Inter Miami CF
Argentina,,11,3 MF,Giovani Lo Celso,Celso,9 April 1996,Rosario,Argentina,67,Real Betis
Argentina,,12,1 GK,Gerónimo Rulli,Rulli,20 May 1992,La Plata,Argentina,8,Marseille
Argentina,,13,2 DF,Cristian Romero,Romero,27 April 1998,Córdoba,Argentina,51,Tottenham Hotspur
Argentina,,14,3 MF,Exequiel Palacios,Palacios,5 October 1998,Famaillá,Argentina,40,Bayer Leverkusen
Argentina,,15,3 MF,Nicolás González,González,6 April 1998,Belén de Escobar,Argentina,51,Atlético Madrid
Argentina,,16,4 FW,Thiago Almada,Almada,26 April 2001,Fuerte Apache,Argentina,16,Atlético Madrid
Argentina,,17,4 FW,Giuliano Simeone,Simeone,18 December 2002,Rome,Italy,13,Atlético Madrid
Argentina,,18,4 FW,Nico Paz,Paz,8 September 2004,Santa Cruz de Tenerife,Spain,9,Como
Argentina,,19,2 DF,Nicolás Otamendi,Otamendi,12 February 1988,Buenos Aires,Argentina,132,Benfica
Argentina,,20,3 MF,Alexis Mac Allister,Mac Allister,24 December 1998,Santa Rosa,Argentina,46,Liverpool
Argentina,,21,4 FW,José Manuel López,López,6 December 2000,San Lorenzo,Argentina,5,Palmeiras
Argentina,,22,4 FW,Lautaro Martínez,Martínez,22 August 1997,Bahía Blanca,Argentina,77,Inter Milan
Argentina,,23,1 GK,Emiliano Martínez,Martínez,2 September 1992,Mar del Plata,Argentina,59,Aston Villa
Argentina,,24,3 MF,Enzo Fernández,Fernández,17 January 2001,General San Martín,Argentina,42,Chelsea
Argentina,,25,2 DF,Facundo Medina,Medina,28 May 1999,Buenos Aires,Argentina,9,Marseille
Argentina,,26,2 DF,Nahuel Molina,Molina,6 April 1998,Embalse,Argentina,58,Atlético Madrid
